20001 Q0 closure-1, Ample, TBar, combine: 4 1 1.0 indri
20097 Q0 closure-97, Euclid, SimFix, combine: 66 56 0.66797 indri
20097 Q0 closure-97, Fleiss, SimFix, combine: 73 57 0.66797 indri
20097 Q0 closure-97, Goodman, SimFix, combine: 87 58 0.66797 indri
20097 Q0 closure-97, Gower, SimFix, combine: 94 59 0.66797 indri
20097 Q0 closure-97, GP13, SimFix, combine: 101 60 0.66797 indri
20097 Q0 closure-97, Hamann, SimFix, combine: 108 61 0.66797 indri
20097 Q0 closure-97, Hamming, SimFix, combine: 115 62 0.66797 indri
20097 Q0 closure-97, Jaccard, SimFix, combine: 129 63 0.66797 indri
20097 Q0 closure-97, Kulczynskil2, SimFix, combine: 143 64 0.66797 indri
20097 Q0 closure-97, M2, SimFix, combine: 157 65 0.66797 indri
20097 Q0 closure-97, Ochiai, SimFix, combine: 178 66 0.66797 indri
20097 Q0 closure-97, Ochiai2, SimFix, combine: 185 67 0.66797 indri
20097 Q0 closure-97, OptimalP, SimFix, combine: 199 68 0.66797 indri
20097 Q0 closure-97, Overlap, SimFix, combine: 206 69 0.66797 indri
20097 Q0 closure-97, Phi, SimFix, combine: 213 70 0.66797 indri
20097 Q0 closure-97, RogersTanimoto, SimFix, combine: 227 71 0.66797 indri
20097 Q0 closure-97, Rogot1, SimFix, combine: 234 72 0.66797 indri
20097 Q0 closure-97, Rogot2, SimFix, combine: 241 73 0.66797 indri
20097 Q0 closure-97, SBI, SimFix, combine: 255 74 0.66797 indri
20097 Q0 closure-97, Scott, SimFix, combine: 262 75 0.66797 indri
20097 Q0 closure-97, SimpleMatching, SimFix, combine: 269 76 0.66797 indri
20097 Q0 closure-97, Sokal, SimFix, combine: 276 77 0.66797 indri
20097 Q0 closure-97, SorensenDice, SimFix, combine: 283 78 0.66797 indri
20097 Q0 closure-97, Tarantula, SimFix, combine: 290 79 0.66797 indri
20097 Q0 closure-97, Tarwid, SimFix, combine: 297 80 0.66797 indri
20097 Q0 closure-97, Wong2, SimFix, combine: 311 81 0.66797 indri
20097 Q0 closure-97, Wong3, SimFix, combine: 318 82 0.66797 indri
20097 Q0 closure-97, Ample, jKali, combine: 6 83 0.30808 indri
20097 Q0 closure-97, Anderberg, jKali, combine: 13 84 0.30808 indri
20097 Q0 closure-97, ArithmeticMean, jKali, combine: 20 85 0.30808 indri
20097 Q0 closure-97, BaroniUrbaniBuser, jKali, combine: 27 86 0.30808 indri
20097 Q0 closure-97, BraunBanqust, jKali, combine: 34 87 0.30808 indri
20097 Q0 closure-97, Cohen, jKali, combine: 41 88 0.30808 indri
20097 Q0 closure-97, Dennis, jKali, combine: 48 89 0.30808 indri
20097 Q0 closure-97, Dice, jKali, combine: 55 90 0.30808 indri
20097 Q0 closure-97, Euclid, jKali, combine: 69 91 0.30808 indri
20097 Q0 closure-97, Fleiss, jKali, combine: 76 92 0.30808 indri
20097 Q0 closure-97, Goodman, jKali, combine: 90 93 0.30808 indri
20097 Q0 closure-97, Gower, jKali, combine: 97 94 0.30808 indri
20097 Q0 closure-97, GP13, jKali, combine: 104 95 0.30808 indri
20097 Q0 closure-97, Hamann, jKali, combine: 111 96 0.30808 indri
20097 Q0 closure-97, Hamming, jKali, combine: 118 97 0.30808 indri
20097 Q0 closure-97, Jaccard, jKali, combine: 132 98 0.30808 indri
20097 Q0 closure-97, Kulczynskil2, jKali, combine: 146 99 0.30808 indri
20097 Q0 closure-97, M2, jKali, combine: 160 100 0.30808 indri
20097 Q0 closure-97, Ochiai, jKali, combine: 181 101 0.30808 indri
20097 Q0 closure-97, Ochiai2, jKali, combine: 188 102 0.30808 indri
20097 Q0 closure-97, OptimalP, jKali, combine: 202 103 0.30808 indri
20097 Q0 closure-97, Overlap, jKali, combine: 209 104 0.30808 indri
20097 Q0 closure-97, Phi, jKali, combine: 216 105 0.30808 indri
20097 Q0 closure-97, RogersTanimoto, jKali, combine: 230 106 0.30808 indri
20097 Q0 closure-97, Rogot1, jKali, combine: 237 107 0.30808 indri
20097 Q0 closure-97, Rogot2, jKali, combine: 244 108 0.30808 indri
20097 Q0 closure-97, SBI, jKali, combine: 258 109 0.30808 indri
20097 Q0 closure-97, Scott, jKali, combine: 265 110 0.30808 indri
20097 Q0 closure-97, SimpleMatching, jKali, combine: 272 111 0.30808 indri
20097 Q0 closure-97, Sokal, jKali, combine: 279 112 0.30808 indri
20097 Q0 closure-97, SorensenDice, jKali, combine: 286 113 0.30808 indri
20097 Q0 closure-97, Tarantula, jKali, combine: 293 114 0.30808 indri
20097 Q0 closure-97, Tarwid, jKali, combine: 300 115 0.30808 indri
20097 Q0 closure-97, Wong2, jKali, combine: 314 116 0.30808 indri
20097 Q0 closure-97, Wong3, jKali, combine: 321 117 0.30808 indri
20097 Q0 closure-97, Ample, ACS, combine: 1 118 0.00328 indri
20097 Q0 closure-97, Anderberg, ACS, combine: 8 119 0.00328 indri
20097 Q0 closure-97, ArithmeticMean, ACS, combine: 15 120 0.00328 indri
20097 Q0 closure-97, BaroniUrbaniBuser, ACS, combine: 22 121 0.00328 indri
20097 Q0 closure-97, BraunBanqust, ACS, combine: 29 122 0.00328 indri
20097 Q0 closure-97, Cohen, ACS, combine: 36 123 0.00328 indri
20097 Q0 closure-97, Dennis, ACS, combine: 43 124 0.00328 indri
20097 Q0 closure-97, Dice, ACS, combine: 50 125 0.00328 indri
20097 Q0 closure-97, Euclid, ACS, combine: 64 126 0.00328 indri
20097 Q0 closure-97, Fleiss, ACS, combine: 71 127 0.00328 indri
20097 Q0 closure-97, Goodman, ACS, combine: 85 128 0.00328 indri
20097 Q0 closure-97, Gower, ACS, combine: 92 129 0.00328 indri
20097 Q0 closure-97, GP13, ACS, combine: 99 130 0.00328 indri
20097 Q0 closure-97, Hamann, ACS, combine: 106 131 0.00328 indri
20097 Q0 closure-97, Hamming, ACS, combine: 113 132 0.00328 indri
20097 Q0 closure-97, Jaccard, ACS, combine: 127 133 0.00328 indri
20097 Q0 closure-97, Kulczynskil2, ACS, combine: 141 134 0.00328 indri
20097 Q0 closure-97, M2, ACS, combine: 155 135 0.00328 indri
20097 Q0 closure-97, Ochiai, ACS, combine: 176 136 0.00328 indri
20097 Q0 closure-97, Ochiai2, ACS, combine: 183 137 0.00328 indri
20097 Q0 closure-97, OptimalP, ACS, combine: 197 138 0.00328 indri
20097 Q0 closure-97, Overlap, ACS, combine: 204 139 0.00328 indri
20097 Q0 closure-97, Phi, ACS, combine: 211 140 0.00328 indri
20097 Q0 closure-97, RogersTanimoto, ACS, combine: 225 141 0.00328 indri
20097 Q0 closure-97, Rogot1, ACS, combine: 232 142 0.00328 indri
20097 Q0 closure-97, Rogot2, ACS, combine: 239 143 0.00328 indri
20097 Q0 closure-97, SBI, ACS, combine: 253 144 0.00328 indri
20097 Q0 closure-97, Scott, ACS, combine: 260 145 0.00328 indri
20097 Q0 closure-97, SimpleMatching, ACS, combine: 267 146 0.00328 indri
20097 Q0 closure-97, Sokal, ACS, combine: 274 147 0.00328 indri
20097 Q0 closure-97, SorensenDice, ACS, combine: 281 148 0.00328 indri
20097 Q0 closure-97, Tarantula, ACS, combine: 288 149 0.00328 indri
20097 Q0 closure-97, Tarwid, ACS, combine: 295 150 0.00328 indri
20097 Q0 closure-97, Wong2, ACS, combine: 309 151 0.00328 indri
20097 Q0 closure-97, Wong3, ACS, combine: 316 152 0.00328 indri
20097 Q0 closure-97, Ample, Nopol, combine: 2 153 0.00161 indri
20097 Q0 closure-97, Anderberg, Nopol, combine: 9 154 0.00161 indri
20097 Q0 closure-97, ArithmeticMean, Nopol, combine: 16 155 0.00161 indri
20097 Q0 closure-97, BaroniUrbaniBuser, Nopol, combine: 23 156 0.00161 indri
20097 Q0 closure-97, BraunBanqust, Nopol, combine: 30 157 0.00161 indri
20097 Q0 closure-97, Cohen, Nopol, combine: 37 158 0.00161 indri
20097 Q0 closure-97, Dennis, Nopol, combine: 44 159 0.00161 indri
20097 Q0 closure-97, Dice, Nopol, combine: 51 160 0.00161 indri
20097 Q0 closure-97, Euclid, Nopol, combine: 65 161 0.00161 indri
20097 Q0 closure-97, Fleiss, Nopol, combine: 72 162 0.00161 indri
20097 Q0 closure-97, Goodman, Nopol, combine: 86 163 0.00161 indri
20097 Q0 closure-97, Gower, Nopol, combine: 93 164 0.00161 indri
20097 Q0 closure-97, GP13, Nopol, combine: 100 165 0.00161 indri
20097 Q0 closure-97, Hamann, Nopol, combine: 107 166 0.00161 indri
20097 Q0 closure-97, Hamming, Nopol, combine: 114 167 0.00161 indri
20097 Q0 closure-97, Jaccard, Nopol, combine: 128 168 0.00161 indri
20097 Q0 closure-97, Kulczynskil2, Nopol, combine: 142 169 0.00161 indri
20097 Q0 closure-97, M2, Nopol, combine: 156 170 0.00161 indri
20097 Q0 closure-97, Ochiai, Nopol, combine: 177 171 0.00161 indri
20097 Q0 closure-97, Ochiai2, Nopol, combine: 184 172 0.00161 indri
20097 Q0 closure-97, OptimalP, Nopol, combine: 198 173 0.00161 indri
20097 Q0 closure-97, Overlap, Nopol, combine: 205 174 0.00161 indri
20097 Q0 closure-97, Phi, Nopol, combine: 212 175 0.00161 indri
20097 Q0 closure-97, RogersTanimoto, Nopol, combine: 226 176 0.00161 indri
20097 Q0 closure-97, Rogot1, Nopol, combine: 233 177 0.00161 indri
20097 Q0 closure-97, Rogot2, Nopol, combine: 240 178 0.00161 indri
20097 Q0 closure-97, SBI, Nopol, combine: 254 179 0.00161 indri
20097 Q0 closure-97, Scott, Nopol, combine: 261 180 0.00161 indri
20097 Q0 closure-97, SimpleMatching, Nopol, combine: 268 181 0.00161 indri
20097 Q0 closure-97, Sokal, Nopol, combine: 275 182 0.00161 indri
20097 Q0 closure-97, SorensenDice, Nopol, combine: 282 183 0.00161 indri
20097 Q0 closure-97, Tarantula, Nopol, combine: 289 184 0.00161 indri
20097 Q0 closure-97, Tarwid, Nopol, combine: 296 185 0.00161 indri
20097 Q0 closure-97, Wong2, Nopol, combine: 310 186 0.00161 indri
20097 Q0 closure-97, Wong3, Nopol, combine: 317 187 0.00161 indri
20097 Q0 closure-97, Ample, jMutRepair, combine: 7 188 0.00146 indri
20097 Q0 closure-97, Anderberg, jMutRepair, combine: 14 189 0.00146 indri
20097 Q0 closure-97, ArithmeticMean, jMutRepair, combine: 21 190 0.00146 indri
20097 Q0 closure-97, BaroniUrbaniBuser, jMutRepair, combine: 28 191 0.00146 indri
20097 Q0 closure-97, BraunBanqust, jMutRepair, combine: 35 192 0.00146 indri
20097 Q0 closure-97, Cohen, jMutRepair, combine: 42 193 0.00146 indri
20097 Q0 closure-97, Dennis, jMutRepair, combine: 49 194 0.00146 indri
20097 Q0 closure-97, Dice, jMutRepair, combine: 56 195 0.00146 indri
20097 Q0 closure-97, Euclid, jMutRepair, combine: 70 196 0.00146 indri
20097 Q0 closure-97, Fleiss, jMutRepair, combine: 77 197 0.00146 indri
20097 Q0 closure-97, Goodman, jMutRepair, combine: 91 198 0.00146 indri
20097 Q0 closure-97, Gower, jMutRepair, combine: 98 199 0.00146 indri
20097 Q0 closure-97, GP13, jMutRepair, combine: 105 200 0.00146 indri
20097 Q0 closure-97, Hamann, jMutRepair, combine: 112 201 0.00146 indri
20097 Q0 closure-97, Hamming, jMutRepair, combine: 119 202 0.00146 indri
20097 Q0 closure-97, Jaccard, jMutRepair, combine: 133 203 0.00146 indri
20097 Q0 closure-97, Kulczynskil2, jMutRepair, combine: 147 204 0.00146 indri
20097 Q0 closure-97, M2, jMutRepair, combine: 161 205 0.00146 indri
20097 Q0 closure-97, Ochiai, jMutRepair, combine: 182 206 0.00146 indri
20097 Q0 closure-97, Ochiai2, jMutRepair, combine: 189 207 0.00146 indri
20097 Q0 closure-97, OptimalP, jMutRepair, combine: 203 208 0.00146 indri
20097 Q0 closure-97, Overlap, jMutRepair, combine: 210 209 0.00146 indri
20097 Q0 closure-97, Phi, jMutRepair, combine: 217 210 0.00146 indri
20097 Q0 closure-97, RogersTanimoto, jMutRepair, combine: 231 211 0.00146 indri
20097 Q0 closure-97, Rogot1, jMutRepair, combine: 238 212 0.00146 indri
20097 Q0 closure-97, Rogot2, jMutRepair, combine: 245 213 0.00146 indri
20097 Q0 closure-97, SBI, jMutRepair, combine: 259 214 0.00146 indri
20097 Q0 closure-97, Scott, jMutRepair, combine: 266 215 0.00146 indri
20097 Q0 closure-97, SimpleMatching, jMutRepair, combine: 273 216 0.00146 indri
20097 Q0 closure-97, Sokal, jMutRepair, combine: 280 217 0.00146 indri
20097 Q0 closure-97, SorensenDice, jMutRepair, combine: 287 218 0.00146 indri
20097 Q0 closure-97, Tarantula, jMutRepair, combine: 294 219 0.00146 indri
20097 Q0 closure-97, Tarwid, jMutRepair, combine: 301 220 0.00146 indri
20097 Q0 closure-97, Wong2, jMutRepair, combine: 315 221 0.00146 indri
20097 Q0 closure-97, Wong3, jMutRepair, combine: 322 222 0.00146 indri
20097 Q0 closure-97, Ample, jGenProg, combine: 5 223 0.00146 indri
20097 Q0 closure-97, Anderberg, jGenProg, combine: 12 224 0.00146 indri
20097 Q0 closure-97, ArithmeticMean, jGenProg, combine: 19 225 0.00146 indri
20097 Q0 closure-97, BaroniUrbaniBuser, jGenProg, combine: 26 226 0.00146 indri
20097 Q0 closure-97, BraunBanqust, jGenProg, combine: 33 227 0.00146 indri
20097 Q0 closure-97, Cohen, jGenProg, combine: 40 228 0.00146 indri
20097 Q0 closure-97, Dennis, jGenProg, combine: 47 229 0.00146 indri
20097 Q0 closure-97, Dice, jGenProg, combine: 54 230 0.00146 indri
20097 Q0 closure-97, Euclid, jGenProg, combine: 68 231 0.00146 indri
20097 Q0 closure-97, Fleiss, jGenProg, combine: 75 232 0.00146 indri
20097 Q0 closure-97, Goodman, jGenProg, combine: 89 233 0.00146 indri
20097 Q0 closure-97, Gower, jGenProg, combine: 96 234 0.00146 indri
20097 Q0 closure-97, GP13, jGenProg, combine: 103 235 0.00146 indri
20097 Q0 closure-97, Hamann, jGenProg, combine: 110 236 0.00146 indri
20097 Q0 closure-97, Hamming, jGenProg, combine: 117 237 0.00146 indri
20097 Q0 closure-97, Jaccard, jGenProg, combine: 131 238 0.00146 indri
20097 Q0 closure-97, Kulczynskil2, jGenProg, combine: 145 239 0.00146 indri
20097 Q0 closure-97, M2, jGenProg, combine: 159 240 0.00146 indri
20097 Q0 closure-97, Ochiai, jGenProg, combine: 180 241 0.00146 indri
20097 Q0 closure-97, Ochiai2, jGenProg, combine: 187 242 0.00146 indri
20097 Q0 closure-97, OptimalP, jGenProg, combine: 201 243 0.00146 indri
20097 Q0 closure-97, Overlap, jGenProg, combine: 208 244 0.00146 indri
20097 Q0 closure-97, Phi, jGenProg, combine: 215 245 0.00146 indri
20097 Q0 closure-97, RogersTanimoto, jGenProg, combine: 229 246 0.00146 indri
20097 Q0 closure-97, Rogot1, jGenProg, combine: 236 247 0.00146 indri
20097 Q0 closure-97, Rogot2, jGenProg, combine: 243 248 0.00146 indri
20097 Q0 closure-97, SBI, jGenProg, combine: 257 249 0.00146 indri
20097 Q0 closure-97, Scott, jGenProg, combine: 264 250 0.00146 indri
20097 Q0 closure-97, SimpleMatching, jGenProg, combine: 271 251 0.00146 indri
20097 Q0 closure-97, Sokal, jGenProg, combine: 278 252 0.00146 indri
20097 Q0 closure-97, SorensenDice, jGenProg, combine: 285 253 0.00146 indri
20097 Q0 closure-97, Tarantula, jGenProg, combine: 292 254 0.00146 indri
20097 Q0 closure-97, Tarwid, jGenProg, combine: 299 255 0.00146 indri
20097 Q0 closure-97, Wong2, jGenProg, combine: 313 256 0.00146 indri
20097 Q0 closure-97, Wong3, jGenProg, combine: 320 257 0.00146 indri
20097 Q0 closure-97, Dstar, SimFix, combine: 59 258 0.00146 indri
20097 Q0 closure-97, Fossum, SimFix, combine: 80 259 0.00146 indri
20097 Q0 closure-97, HarmonicMean, SimFix, combine: 122 260 0.00146 indri
20097 Q0 closure-97, Kulczynski1, SimFix, combine: 136 261 0.00146 indri
20097 Q0 closure-97, M1, SimFix, combine: 150 262 0.00146 indri
20097 Q0 closure-97, Michael, SimFix, combine: 164 263 0.00146 indri
20097 Q0 closure-97, Mountford, SimFix, combine: 171 264 0.00146 indri
20097 Q0 closure-97, Optimal, SimFix, combine: 192 265 0.00146 indri
20097 Q0 closure-97, Pierce, SimFix, combine: 220 266 0.00146 indri
20097 Q0 closure-97, RussellRao, SimFix, combine: 248 267 0.00146 indri
20097 Q0 closure-97, Wong1, SimFix, combine: 304 268 0.00146 indri
20097 Q0 closure-97, Zoltar, SimFix, combine: 325 269 0.00146 indri
20097 Q0 closure-97, Dstar, jKali, combine: 62 270 0.0 indri
20097 Q0 closure-97, Fossum, jKali, combine: 83 271 0.0 indri
20097 Q0 closure-97, HarmonicMean, jKali, combine: 125 272 0.0 indri
20097 Q0 closure-97, Kulczynski1, jKali, combine: 139 273 0.0 indri
20097 Q0 closure-97, M1, jKali, combine: 153 274 0.0 indri
20097 Q0 closure-97, Michael, jKali, combine: 167 275 0.0 indri
20097 Q0 closure-97, Mountford, jKali, combine: 174 276 0.0 indri
20097 Q0 closure-97, Optimal, jKali, combine: 195 277 0.0 indri
20097 Q0 closure-97, Pierce, jKali, combine: 223 278 0.0 indri
20097 Q0 closure-97, RussellRao, jKali, combine: 251 279 0.0 indri
20097 Q0 closure-97, Wong1, jKali, combine: 307 280 0.0 indri
20097 Q0 closure-97, Zoltar, jKali, combine: 328 281 0.0 indri
20097 Q0 closure-97, Dstar, Nopol, combine: 58 282 0.0 indri
20097 Q0 closure-97, Fossum, Nopol, combine: 79 283 0.0 indri
20097 Q0 closure-97, HarmonicMean, Nopol, combine: 121 284 0.0 indri
20097 Q0 closure-97, Kulczynski1, Nopol, combine: 135 285 0.0 indri
20097 Q0 closure-97, M1, Nopol, combine: 149 286 0.0 indri
20097 Q0 closure-97, Michael, Nopol, combine: 163 287 0.0 indri
20097 Q0 closure-97, Mountford, Nopol, combine: 170 288 0.0 indri
20097 Q0 closure-97, Optimal, Nopol, combine: 191 289 0.0 indri
20097 Q0 closure-97, Pierce, Nopol, combine: 219 290 0.0 indri
20097 Q0 closure-97, RussellRao, Nopol, combine: 247 291 0.0 indri
20097 Q0 closure-97, Wong1, Nopol, combine: 303 292 0.0 indri
20097 Q0 closure-97, Zoltar, Nopol, combine: 324 293 0.0 indri
20097 Q0 closure-97, Dstar, ACS, combine: 57 294 0.0 indri
20097 Q0 closure-97, Fossum, ACS, combine: 78 295 0.0 indri
20097 Q0 closure-97, HarmonicMean, ACS, combine: 120 296 0.0 indri
20097 Q0 closure-97, Kulczynski1, ACS, combine: 134 297 0.0 indri
20097 Q0 closure-97, M1, ACS, combine: 148 298 0.0 indri
20097 Q0 closure-97, Michael, ACS, combine: 162 299 0.0 indri
20097 Q0 closure-97, Mountford, ACS, combine: 169 300 0.0 indri
20097 Q0 closure-97, Optimal, ACS, combine: 190 301 0.0 indri
20097 Q0 closure-97, Pierce, ACS, combine: 218 302 0.0 indri
20097 Q0 closure-97, RussellRao, ACS, combine: 246 303 0.0 indri
20097 Q0 closure-97, Wong1, ACS, combine: 302 304 0.0 indri
20097 Q0 closure-97, Zoltar, ACS, combine: 323 305 0.0 indri
20097 Q0 closure-97, Dstar, jMutRepair, combine: 63 306 0.0 indri
20097 Q0 closure-97, Fossum, jMutRepair, combine: 84 307 0.0 indri
20097 Q0 closure-97, HarmonicMean, jMutRepair, combine: 126 308 0.0 indri
20097 Q0 closure-97, Kulczynski1, jMutRepair, combine: 140 309 0.0 indri
20097 Q0 closure-97, M1, jMutRepair, combine: 154 310 0.0 indri
20097 Q0 closure-97, Michael, jMutRepair, combine: 168 311 0.0 indri
20097 Q0 closure-97, Mountford, jMutRepair, combine: 175 312 0.0 indri
20097 Q0 closure-97, Optimal, jMutRepair, combine: 196 313 0.0 indri
20097 Q0 closure-97, Pierce, jMutRepair, combine: 224 314 0.0 indri
20097 Q0 closure-97, RussellRao, jMutRepair, combine: 252 315 0.0 indri
20097 Q0 closure-97, Wong1, jMutRepair, combine: 308 316 0.0 indri
20097 Q0 closure-97, Zoltar, jMutRepair, combine: 329 317 0.0 indri
20097 Q0 closure-97, Dstar, jGenProg, combine: 61 318 0.0 indri
20097 Q0 closure-97, Fossum, jGenProg, combine: 82 319 0.0 indri
20097 Q0 closure-97, HarmonicMean, jGenProg, combine: 124 320 0.0 indri
20097 Q0 closure-97, Kulczynski1, jGenProg, combine: 138 321 0.0 indri
20097 Q0 closure-97, M1, jGenProg, combine: 152 322 0.0 indri
20097 Q0 closure-97, Michael, jGenProg, combine: 166 323 0.0 indri
20097 Q0 closure-97, Mountford, jGenProg, combine: 173 324 0.0 indri
20097 Q0 closure-97, Optimal, jGenProg, combine: 194 325 0.0 indri
20097 Q0 closure-97, Pierce, jGenProg, combine: 222 326 0.0 indri
20097 Q0 closure-97, RussellRao, jGenProg, combine: 250 327 0.0 indri
20097 Q0 closure-97, Wong1, jGenProg, combine: 306 328 0.0 indri
20097 Q0 closure-97, Zoltar, jGenProg, combine: 327 329 0.0 indri
20098 Q0 closure-98, Ample, TBar, combine: 4 1 1.0 indri
20098 Q0 closure-98, Anderberg, TBar, combine: 11 2 1.0 indri
20098 Q0 closure-98, ArithmeticMean, TBar, combine: 18 3 1.0 indri
20098 Q0 closure-98, BaroniUrbaniBuser, TBar, combine: 25 4 1.0 indri
20098 Q0 closure-98, BraunBanqust, TBar, combine: 32 5 1.0 indri
20098 Q0 closure-98, Cohen, TBar, combine: 39 6 1.0 indri
20098 Q0 closure-98, Dennis, TBar, combine: 46 7 1.0 indri
20098 Q0 closure-98, Dice, TBar, combine: 53 8 1.0 indri
20098 Q0 closure-98, Dstar, TBar, combine: 60 9 1.0 indri
20098 Q0 closure-98, Euclid, TBar, combine: 67 10 1.0 indri
20098 Q0 closure-98, Fleiss, TBar, combine: 74 11 1.0 indri
20098 Q0 closure-98, Fossum, TBar, combine: 81 12 1.0 indri
20098 Q0 closure-98, Goodman, TBar, combine: 88 13 1.0 indri
20098 Q0 closure-98, Gower, TBar, combine: 95 14 1.0 indri
20098 Q0 closure-98, GP13, TBar, combine: 102 15 1.0 indri
20098 Q0 closure-98, Hamann, TBar, combine: 109 16 1.0 indri
20098 Q0 closure-98, Hamming, TBar, combine: 116 17 1.0 indri
20098 Q0 closure-98, HarmonicMean, TBar, combine: 123 18 1.0 indri
20098 Q0 closure-98, Jaccard, TBar, combine: 130 19 1.0 indri
20098 Q0 closure-98, Kulczynski1, TBar, combine: 137 20 1.0 indri
20098 Q0 closure-98, Kulczynskil2, TBar, combine: 144 21 1.0 indri
20098 Q0 closure-98, M1, TBar, combine: 151 22 1.0 indri
20098 Q0 closure-98, M2, TBar, combine: 158 23 1.0 indri
20098 Q0 closure-98, Michael, TBar, combine: 165 24 1.0 indri
20098 Q0 closure-98, Mountford, TBar, combine: 172 25 1.0 indri
20098 Q0 closure-98, Ochiai, TBar, combine: 179 26 1.0 indri
20098 Q0 closure-98, Ochiai2, TBar, combine: 186 27 1.0 indri
20098 Q0 closure-98, Optimal, TBar, combine: 193 28 1.0 indri
20098 Q0 closure-98, OptimalP, TBar, combine: 200 29 1.0 indri
20098 Q0 closure-98, Overlap, TBar, combine: 207 30 1.0 indri
20098 Q0 closure-98, Phi, TBar, combine: 214 31 1.0 indri
20098 Q0 closure-98, Pierce, TBar, combine: 221 32 1.0 indri
20098 Q0 closure-98, RogersTanimoto, TBar, combine: 228 33 1.0 indri
20098 Q0 closure-98, Rogot1, TBar, combine: 235 34 1.0 indri
20098 Q0 closure-98, Rogot2, TBar, combine: 242 35 1.0 indri
20098 Q0 closure-98, RussellRao, TBar, combine: 249 36 1.0 indri
20098 Q0 closure-98, SBI, TBar, combine: 256 37 1.0 indri
20098 Q0 closure-98, Scott, TBar, combine: 263 38 1.0 indri
20098 Q0 closure-98, SimpleMatching, TBar, combine: 270 39 1.0 indri
20098 Q0 closure-98, Sokal, TBar, combine: 277 40 1.0 indri
